"date","value","deseasonalized_value"
1990-01-01,6.7,6.50675945378151
1990-02-01,4.9,4.5784506302521
1990-03-01,12.9,13.0965878851541
1990-04-01,6.2,6.46644082633053
1990-05-01,6.4,6.71852415966387
1990-06-01,7.5,6.97391631652661
1990-07-01,8,7.25861169467787
1990-08-01,7.2,6.74646533613445
1990-09-01,8,7.91141631652661
1990-10-01,5.6,5.98813200280112
1990-11-01,5.9,6.46043592436975
1990-12-01,5.5,6.09425945378151
1991-01-01,6.1,5.90675945378151
1991-02-01,14.4,14.0784506302521
1991-03-01,9.3,9.49658788515406
1991-04-01,12.3,12.5664408263305
1991-05-01,10.8,11.1185241596639
1991-06-01,12.1,11.5739163165266
1991-07-01,13.5,12.7586116946779
1991-08-01,9.7,9.24646533613445
1991-09-01,8,7.91141631652661
1991-10-01,6.8,7.18813200280112
1991-11-01,6,6.56043592436975
1991-12-01,5.1,5.69425945378151
1992-01-01,6.3,6.10675945378151
1992-02-01,4.9,4.5784506302521
1992-03-01,4.5,4.69658788515406
1992-04-01,4.6,4.86644082633053
1992-05-01,5.3,5.61852415966387
1992-06-01,7.1,6.57391631652661
1992-07-01,8.6,7.85861169467787
1992-08-01,6.8,6.34646533613445
1992-09-01,9.9,9.81141631652661
1992-10-01,9,9.38813200280112
1992-11-01,8,8.56043592436975
1992-12-01,6.2,6.79425945378151
1993-01-01,7.2,7.00675945378151
1993-02-01,8,7.6784506302521
1993-03-01,7.1,7.29658788515406
1993-04-01,14.2,14.4664408263305
1993-05-01,14,14.3185241596639
1993-06-01,15.1,14.5739163165266
1993-07-01,13,12.2586116946779
1993-08-01,12.4,11.9464653361345
1993-09-01,10.9,10.8114163165266
1993-10-01,8.1,8.48813200280112
1993-11-01,6.3,6.86043592436975
1993-12-01,5.6,6.19425945378151
1994-01-01,7.3,7.10675945378151
1994-02-01,6.7,6.3784506302521
1994-03-01,6.1,6.29658788515406
1994-04-01,5.8,6.06644082633053
1994-05-01,7.6,7.91852415966386
1994-06-01,5.4,4.87391631652661
1994-07-01,5.1,4.35861169467787
1994-08-01,5.7,5.24646533613445
1994-09-01,5.1,5.01141631652661
1994-10-01,4.8,5.18813200280112
1994-11-01,4,4.56043592436975
