"date","value","deseasonalized_value"
1976-06-01,5.91549295774648,5.92637019169786
1976-07-01,6.27766599597585,6.2342766582751
1976-08-01,6.59959758551308,6.63401886149442
1976-09-01,6.68008048289738,6.73091971103611
1976-10-01,7.1830985915493,7.14163050356909
1976-11-01,7.28370221327968,7.26249048913259
1976-12-01,7.30382293762575,7.3404973155521
1977-01-01,6.94164989939638,6.88222685948235
1977-02-01,6.9215291750503,6.92194433097799
1977-03-01,7.06237424547284,7.1484596730303
1977-04-01,7.14285714285714,7.13464414094892
1977-05-01,6.72032193158954,6.67471442375688
1977-06-01,6.61971830985915,6.63059554381054
1977-07-01,6.43863179074447,6.39524245304372
1977-08-01,5.8953722334004,5.92979350938174
1977-09-01,5.57344064386318,5.62427987200191
1977-10-01,5.15090543259557,5.10943734461537
1977-11-01,5.17102615694165,5.14981443279456
1977-12-01,5.33199195171026,5.36866632963661
1978-01-01,5.25150905432596,5.19208601441192
1978-02-01,5.25150905432596,5.25192421025364
1978-03-01,5.23138832997988,5.31747375753734
1978-04-01,5.1307847082495,5.12257170634128
1978-05-01,4.98993963782696,4.94433212999431
1978-06-01,4.74849094567404,4.75936817962543
1978-07-01,4.60764587525151,4.56425653755076
1978-08-01,4.38631790744467,4.42073918342601
1978-09-01,4.00402414486922,4.05486337300795
1978-10-01,3.88329979879276,3.84183171081255
1978-11-01,3.05835010060362,3.03713837645653
1978-12-01,2.87726358148893,2.91393795941528
1979-01-01,2.77665995975855,2.71723691984452
1979-02-01,3.05835010060362,3.05876525653131
1979-03-01,2.95774647887324,3.0438319064307
1979-04-01,3.09859154929577,3.09037854738756
1979-05-01,3.23943661971831,3.19382911188566
1979-06-01,3.68209255533199,3.69296978928338
1979-07-01,3.92354124748491,3.88015190978416
1979-08-01,3.44064386317907,3.47506513916042
1979-09-01,2.85714285714286,2.90798208528159
1979-10-01,1.91146881287726,1.87000072489706
1979-11-01,1.97183098591549,1.9506192617684
1979-12-01,2.29376257545272,2.33043695337906
1980-01-01,2.89738430583501,2.83796126592098
1980-02-01,2.29376257545272,2.2941777313804
1980-03-01,0,0.0860854275574647
1980-04-01,2.23340040241449,2.22518740050627
1980-05-01,5.77464788732394,5.72904037949129
1980-06-01,6.41851106639839,6.42938830034977
1980-07-01,6.76056338028169,6.71717404258094
1980-08-01,5.45271629778672,5.48713757376806
1980-09-01,4.16498993963783,4.21582916777656
1980-10-01,3.62173038229376,3.58026229431356
1980-11-01,2.63581488933602,2.61460316518893
1980-12-01,1.83098591549296,1.8676602934193
1981-01-01,2.91750503018109,2.85808199026706
1981-02-01,2.85714285714286,2.85755801307054
1981-03-01,3.40040241448692,3.48648784204439
1981-04-01,3.36016096579477,3.35194796388655
1981-05-01,1.56941649899396,1.52380899116131
1981-06-01,2.23340040241449,2.24427763636587
1981-07-01,2.15291750503018,2.10952816732943
1981-08-01,1.58953722334004,1.62395849932138
1981-09-01,2.03219315895372,2.08303238709245
1981-10-01,3.52112676056338,3.47965867258317
1981-11-01,5.33199195171026,5.31078022756317
1981-12-01,5.17102615694165,5.20770053486799
1982-01-01,4.36619718309859,4.30677414318456
1982-02-01,3.5010060362173,3.50142119214499
1982-03-01,3.64185110663984,3.7279365341973
1982-04-01,3.64185110663984,3.63363810473162
1982-05-01,4.00402414486922,3.95841663703656
1982-06-01,3.96378269617706,3.97465993012845
1982-07-01,4.60764587525151,4.56425653755076
1982-08-01,5.77464788732394,5.80906916330528
1982-09-01,5.43259557344064,5.48343480157937
1982-10-01,5.75452716297787,5.71305907499766
1982-11-01,5.8148893360161,5.79367761186901
1982-12-01,6.07645875251509,6.11313313044143
1983-01-01,6.579476861167,6.52005382125297
1983-02-01,6.4989939637827,6.49940911971038
1983-03-01,6.01609657947686,6.10218200703433
1983-04-01,5.97585513078471,5.96764212887649
1983-05-01,6.09657947686117,6.05097196902851
1983-06-01,5.65392354124748,5.66480077519887
1983-07-01,5.69416498993964,5.65077565223889
1983-08-01,5.87525150905433,5.90967278503567
1983-09-01,6.03621730382294,6.08705653196167
1983-10-01,6.25754527162978,6.21607718364957
1983-11-01,6.37826961770624,6.35705789355915
1983-12-01,6.29778672032193,6.33446109824828
1984-01-01,6.37826961770624,6.31884657779221
1984-02-01,6.43863179074447,6.43904694667215
1984-03-01,6.31790744466801,6.40399287222547
1984-04-01,6.21730382293762,6.20909082102941
1984-05-01,6.19718309859155,6.1515755907589
1984-06-01,5.63380281690141,5.64468005085279
1984-07-01,5.27162977867203,5.22824044097128
1984-08-01,4.8692152917505,4.90363656773184
1984-09-01,4.94969818913481,5.00053741727354
1984-10-01,5.43259557344064,5.39112748546044
1984-11-01,6.1569416498994,6.13572992575231
