"date","value","deseasonalized_value"
1990-01-01,7.6,6.81250909391534
1990-02-01,7.5,6.80191385582011
1990-03-01,7.3,6.71179480820106
1990-04-01,7.9,6.75941385582011
1990-05-01,7.2,6.29869957010582
1990-06-01,6.3,6.25227099867725
1990-07-01,5.9,6.38401703042328
1990-08-01,5.9,6.86005869708995
1990-09-01,5.4,6.52750909391534
1990-10-01,5.8,6.95393766534391
1990-11-01,8,8.37453290343915
1990-12-01,8.5,8.56334242724868
1991-01-01,10.7,9.91250909391534
1991-02-01,11.2,10.5019138558201
1991-03-01,11.7,11.1117948082011
1991-04-01,12,10.8594138558201
1991-05-01,11.2,10.2986995701058
1991-06-01,9.2,9.15227099867725
1991-07-01,8.3,8.78401703042328
1991-08-01,8.7,9.66005869708995
1991-09-01,7.7,8.82750909391534
1991-10-01,7.1,8.25393766534392
1991-11-01,8.8,9.17453290343915
1991-12-01,10,10.0633424272487
1992-01-01,11.3,10.5125090939153
1992-02-01,11.7,11.0019138558201
1992-03-01,11.4,10.8117948082011
1992-04-01,11.7,10.5594138558201
1992-05-01,11.8,10.8986995701058
1992-06-01,10.5,10.4522709986772
1992-07-01,9,9.48401703042328
1992-08-01,9.1,10.0600586970899
1992-09-01,8.6,9.72750909391534
1992-10-01,8.5,9.65393766534392
1992-11-01,10.2,10.5745329034392
1992-12-01,10.1,10.1633424272487
1993-01-01,11.3,10.5125090939153
1993-02-01,10.8,10.1019138558201
1993-03-01,10.8,10.2117948082011
1993-04-01,10.9,9.75941385582011
1993-05-01,10.6,9.69869957010582
1993-06-01,9.9,9.85227099867725
1993-07-01,9.2,9.68401703042328
1993-08-01,9.2,10.1600586970899
1993-09-01,9.3,10.4275090939153
1993-10-01,8.9,10.0539376653439
1993-11-01,10.1,10.4745329034392
1993-12-01,10.4,10.4633424272487
1994-01-01,11.4,10.6125090939153
1994-02-01,11.8,11.1019138558201
1994-03-01,11.5,10.9117948082011
1994-04-01,12.5,11.3594138558201
1994-05-01,12.8,11.8986995701058
1994-06-01,11.5,11.4522709986772
1994-07-01,10.4,10.8840170304233
1994-08-01,10.2,11.1600586970899
1994-09-01,9.6,10.7275090939153
1994-10-01,10.1,11.2539376653439
1994-11-01,11.1,11.4745329034392
1994-12-01,10.9,10.9633424272487
1995-01-01,12.4,11.6125090939153
1995-02-01,11.3,10.6019138558201
1995-03-01,11.3,10.7117948082011
1995-04-01,12.6,11.4594138558201
1995-05-01,11.4,10.4986995701058
1995-06-01,10.4,10.3522709986772
1995-07-01,9.5,9.98401703042328
1995-08-01,9.3,10.2600586970899
1995-09-01,8.5,9.62750909391534
1995-10-01,8.1,9.25393766534392
1995-11-01,9.8,10.1745329034392
1995-12-01,10,10.0633424272487
1996-01-01,10.8,10.0125090939153
1996-02-01,10.2,9.5019138558201
1996-03-01,10.3,9.71179480820106
1996-04-01,11,9.85941385582011
1996-05-01,10.4,9.49869957010582
