"date","value","deseasonalized_value"
1976-06-01,5.91549295774648,5.92606098609799
1976-07-01,6.27766599597585,6.23560532697318
1976-08-01,6.59959758551308,6.63295541388923
1976-09-01,6.68008048289738,6.7310097261574
1976-10-01,7.1830985915493,7.14442559552325
1976-11-01,7.28370221327968,7.26528681727553
1976-12-01,7.30382293762575,7.33688887862321
1977-01-01,6.94164989939638,6.87987913307509
1977-02-01,6.9215291750503,6.92571537501654
1977-03-01,7.06237424547284,7.14948999552873
1977-04-01,7.14285714285714,7.13128553064418
1977-05-01,6.72032193158954,6.67359038014938
1977-06-01,6.61971830985915,6.63028633821067
1977-07-01,6.43863179074447,6.39657112174179
1977-08-01,5.8953722334004,5.92873006177655
1977-09-01,5.57344064386318,5.62436988712319
1977-10-01,5.15090543259557,5.11223243656953
1977-11-01,5.17102615694165,5.15261076093751
1977-12-01,5.33199195171026,5.36505789270772
1978-01-01,5.25150905432596,5.18973828800467
1978-02-01,5.25150905432596,5.25569525429219
1978-03-01,5.23138832997988,5.31850408003577
1978-04-01,5.1307847082495,5.11921309603654
1978-05-01,4.98993963782696,4.9432080863868
1978-06-01,4.74849094567404,4.75905897402556
1978-07-01,4.60764587525151,4.56558520624883
1978-08-01,4.38631790744467,4.41967573582082
1978-09-01,4.00402414486922,4.05495338812923
1978-10-01,3.88329979879276,3.84462680276671
1978-11-01,3.05835010060362,3.03993470459948
1978-12-01,2.87726358148893,2.91032952248639
1979-01-01,2.77665995975855,2.71488919343727
1979-02-01,3.05835010060362,3.06253630056986
1979-03-01,2.95774647887324,3.04486222892913
1979-04-01,3.09859154929577,3.08701993708281
1979-05-01,3.23943661971831,3.19270506827815
1979-06-01,3.68209255533199,3.69266058368351
1979-07-01,3.92354124748491,3.88148057848223
1979-08-01,3.44064386317907,3.47400169155523
1979-09-01,2.85714285714286,2.90807210040287
1979-10-01,1.91146881287726,1.87279581685122
1979-11-01,1.97183098591549,1.95341558991135
1979-12-01,2.29376257545272,2.32682851645017
1980-01-01,2.89738430583501,2.83561353951373
1980-02-01,2.29376257545272,2.29794877541895
1980-03-01,0,0.0871157500558909
1980-04-01,2.23340040241449,2.22182879020153
1980-05-01,5.77464788732394,5.72791633588378
1980-06-01,6.41851106639839,6.42907909474991
1980-07-01,6.76056338028169,6.71850271127901
1980-08-01,5.45271629778672,5.48607412616287
1980-09-01,4.16498993963783,4.21591918289784
1980-10-01,3.62173038229376,3.58305738626772
1980-11-01,2.63581488933602,2.61739949333187
1980-12-01,1.83098591549296,1.86405185649042
1981-01-01,2.91750503018109,2.8557342638598
1981-02-01,2.85714285714286,2.86132905710909
1981-03-01,3.40040241448692,3.48751816454281
1981-04-01,3.36016096579477,3.34858935358181
1981-05-01,1.56941649899396,1.5226849475538
1981-06-01,2.23340040241449,2.243968430766
1981-07-01,2.15291750503018,2.1108568360275
1981-08-01,1.58953722334004,1.62289505171619
1981-09-01,2.03219315895372,2.08312240221374
1981-10-01,3.52112676056338,3.48245376453734
1981-11-01,5.33199195171026,5.31357655570612
1981-12-01,5.17102615694165,5.20409209793911
1982-01-01,4.36619718309859,4.30442641677731
1982-02-01,3.5010060362173,3.50519223618354
1982-03-01,3.64185110663984,3.72896685669573
1982-04-01,3.64185110663984,3.63027949442688
1982-05-01,4.00402414486922,3.95729259342906
1982-06-01,3.96378269617706,3.97435072452858
1982-07-01,4.60764587525151,4.56558520624883
1982-08-01,5.77464788732394,5.80800571570009
1982-09-01,5.43259557344064,5.48352481670066
1982-10-01,5.75452716297787,5.71585416695182
1982-11-01,5.8148893360161,5.79647394001195
1982-12-01,6.07645875251509,6.10952469351255
1983-01-01,6.579476861167,6.51770609484572
1983-02-01,6.4989939637827,6.50318016374893
1983-03-01,6.01609657947686,6.10321232953275
1983-04-01,5.97585513078471,5.96428351857175
1983-05-01,6.09657947686117,6.04984792542101
1983-06-01,5.65392354124748,5.664491569599
1983-07-01,5.69416498993964,5.65210432093696
1983-08-01,5.87525150905433,5.90860933743048
1983-09-01,6.03621730382294,6.08714654708295
1983-10-01,6.25754527162978,6.21887227560374
1983-11-01,6.37826961770624,6.35985422170209
1983-12-01,6.29778672032193,6.33085266131939
1984-01-01,6.37826961770624,6.31649885138495
1984-02-01,6.43863179074447,6.4428179907107
1984-03-01,6.31790744466801,6.4050231947239
1984-04-01,6.21730382293762,6.20573221072466
1984-05-01,6.19718309859155,6.15045154715139
1984-06-01,5.63380281690141,5.64437084525292
1984-07-01,5.27162977867203,5.22956910966935
1984-08-01,4.8692152917505,4.90257312012665
1984-09-01,4.94969818913481,5.00062743239482
1984-10-01,5.43259557344064,5.3939225774146
1984-11-01,6.1569416498994,6.13852625389525
1984-12-01,6.96177062374245,6.99483656473991
1985-01-01,7.22334004024145,7.16156927392016
1985-02-01,7.00201207243461,7.00619827240085
1985-03-01,6.59959758551308,6.68671333556897
1985-04-01,7.02213279678068,7.01056118456772
1985-05-01,7.22334004024145,7.17660848880129
1985-06-01,7.2635814889336,7.27414951728512
