"date","value","deseasonalized_value"
1955-11-01,1,0.980495495495496
1955-12-01,1,1.00605105105105
1956-01-01,1,1.00493993993994
1956-02-01,1,1.00382882882883
1956-03-01,1,0.989384384384384
1956-04-01,1,1.01514264264264
1956-05-01,1,1.01401651651652
1956-06-01,1,1.01289039039039
1956-07-01,1,1.01176426426426
1956-08-01,1,0.997162162162162
1956-09-01,1,0.969384384384384
1956-10-01,1,0.99493993993994
1956-11-01,1,0.980495495495496
1956-12-01,1,1.00605105105105
1957-01-01,1,1.00493993993994
1957-02-01,1,1.00382882882883
1957-03-01,1,0.989384384384384
1957-04-01,1,1.01514264264264
1957-05-01,1,1.01401651651652
1957-06-01,1,1.01289039039039
1957-07-01,1,1.01176426426426
1957-08-01,1,0.997162162162162
1957-09-01,1,0.969384384384384
1957-10-01,1,0.99493993993994
1957-11-01,1,0.980495495495496
1957-12-01,1,1.00605105105105
1958-01-01,1,1.00493993993994
1958-02-01,1,1.00382882882883
1958-03-01,1,0.989384384384384
1958-04-01,1,1.01514264264264
1958-05-01,0,0.0140165165165165
1958-06-01,0,0.0128903903903904
1958-07-01,0,0.0117642642642643
1958-08-01,0,-0.00283783783783783
1958-09-01,0,-0.0306156156156156
1958-10-01,0,-0.00506006006006006
1958-11-01,0,-0.0195045045045045
1958-12-01,0,0.00605105105105105
1959-01-01,0,0.00493993993993993
1959-02-01,0,0.00382882882882882
1959-03-01,0,-0.0106156156156156
1959-04-01,0,0.0151426426426426
1959-05-01,0,0.0140165165165165
1959-06-01,1,1.01289039039039
1959-07-01,1,1.01176426426426
1959-08-01,1,0.997162162162162
1959-09-01,1,0.969384384384384
1959-10-01,1,0.99493993993994
1959-11-01,1,0.980495495495496
1959-12-01,1,1.00605105105105
1960-01-01,1,1.00493993993994
1960-02-01,1,1.00382882882883
1960-03-01,1,0.989384384384384
1960-04-01,1,1.01514264264264
1960-05-01,1,1.01401651651652
1960-06-01,1,1.01289039039039
1960-07-01,1,1.01176426426426
1960-08-01,1,0.997162162162162
1960-09-01,1,0.969384384384384
1960-10-01,1,0.99493993993994
1960-11-01,1,0.980495495495496
1960-12-01,1,1.00605105105105
1961-01-01,1,1.00493993993994
1961-02-01,1,1.00382882882883
1961-03-01,0,-0.0106156156156156
1961-04-01,0,0.0151426426426426
1961-05-01,0,0.0140165165165165
1961-06-01,0,0.0128903903903904
1961-07-01,0,0.0117642642642643
1961-08-01,0,-0.00283783783783783
1961-09-01,0,-0.0306156156156156
1961-10-01,0,-0.00506006006006006
1961-11-01,0,-0.0195045045045045
1961-12-01,0,0.00605105105105105
1962-01-01,0,0.00493993993993993
1962-02-01,0,0.00382882882882882
1962-03-01,1,0.989384384384384
1962-04-01,1,1.01514264264264
1962-05-01,1,1.01401651651652
1962-06-01,1,1.01289039039039
1962-07-01,1,1.01176426426426
1962-08-01,1,0.997162162162162
1962-09-01,1,0.969384384384384
1962-10-01,1,0.99493993993994
1962-11-01,1,0.980495495495496
1962-12-01,1,1.00605105105105
1963-01-01,1,1.00493993993994
1963-02-01,1,1.00382882882883
1963-03-01,1,0.989384384384384
1963-04-01,0,0.0151426426426426
1963-05-01,0,0.0140165165165165
1963-06-01,0,0.0128903903903904
1963-07-01,0,0.0117642642642643
1963-08-01,0,-0.00283783783783783
1963-09-01,0,-0.0306156156156156
1963-10-01,0,-0.00506006006006006
1963-11-01,0,-0.0195045045045045
1963-12-01,0,0.00605105105105105
1964-01-01,0,0.00493993993993993
1964-02-01,0,0.00382882882882882
1964-03-01,0,-0.0106156156156156
1964-04-01,0,0.0151426426426426
1964-05-01,0,0.0140165165165165
1964-06-01,0,0.0128903903903904
1964-07-01,0,0.0117642642642643
1964-08-01,0,-0.00283783783783783
1964-09-01,0,-0.0306156156156156
1964-10-01,0,-0.00506006006006006
1964-11-01,0,-0.0195045045045045
1964-12-01,0,0.00605105105105105
1965-01-01,0,0.00493993993993993
1965-02-01,0,0.00382882882882882
1965-03-01,0,-0.0106156156156156
1965-04-01,0,0.0151426426426426
1965-05-01,0,0.0140165165165165
1965-06-01,0,0.0128903903903904
1965-07-01,0,0.0117642642642643
1965-08-01,0,-0.00283783783783783
1965-09-01,0,-0.0306156156156156
1965-10-01,0,-0.00506006006006006
1965-11-01,0,-0.0195045045045045
1965-12-01,0,0.00605105105105105
1966-01-01,0,0.00493993993993993
1966-02-01,0,0.00382882882882882
1966-03-01,1,0.989384384384384
1966-04-01,1,1.01514264264264
1966-05-01,1,1.01401651651652
1966-06-01,1,1.01289039039039
1966-07-01,1,1.01176426426426
1966-08-01,1,0.997162162162162
1966-09-01,1,0.969384384384384
1966-10-01,1,0.99493993993994
1966-11-01,1,0.980495495495496
1966-12-01,1,1.00605105105105
1967-01-01,1,1.00493993993994
1967-02-01,1,1.00382882882883
1967-03-01,1,0.989384384384384
1967-04-01,1,1.01514264264264
1967-05-01,1,1.01401651651652
1967-06-01,1,1.01289039039039
1967-07-01,1,1.01176426426426
1967-08-01,1,0.997162162162162
1967-09-01,1,0.969384384384384
1967-10-01,0,-0.00506006006006006
1967-11-01,0,-0.0195045045045045
1967-12-01,0,0.00605105105105105
1968-01-01,0,0.00493993993993993
1968-02-01,0,0.00382882882882882
1968-03-01,0,-0.0106156156156156
1968-04-01,0,0.0151426426426426
1968-05-01,0,0.0140165165165165
1968-06-01,0,0.0128903903903904
1968-07-01,0,0.0117642642642643
1968-08-01,0,-0.00283783783783783
1968-09-01,0,-0.0306156156156156
1968-10-01,0,-0.00506006006006006
1968-11-01,0,-0.0195045045045045
1968-12-01,0,0.00605105105105105
1969-01-01,0,0.00493993993993993
1969-02-01,0,0.00382882882882882
1969-03-01,1,0.989384384384384
1969-04-01,1,1.01514264264264
1969-05-01,1,1.01401651651652
1969-06-01,1,1.01289039039039
1969-07-01,1,1.01176426426426
1969-08-01,1,0.997162162162162
1969-09-01,1,0.969384384384384
1969-10-01,1,0.99493993993994
1969-11-01,1,0.980495495495496
1969-12-01,1,1.00605105105105
1970-01-01,1,1.00493993993994
1970-02-01,1,1.00382882882883
1970-03-01,1,0.989384384384384
1970-04-01,1,1.01514264264264
1970-05-01,1,1.01401651651652
1970-06-01,1,1.01289039039039
1970-07-01,1,1.01176426426426
1970-08-01,1,0.997162162162162
1970-09-01,1,0.969384384384384
1970-10-01,1,0.99493993993994
1970-11-01,1,0.980495495495496
1970-12-01,0,0.00605105105105105
1971-01-01,0,0.00493993993993993
1971-02-01,0,0.00382882882882882
1971-03-01,0,-0.0106156156156156
1971-04-01,0,0.0151426426426426
1971-05-01,0,0.0140165165165165
1971-06-01,0,0.0128903903903904
1971-07-01,0,0.0117642642642643
1971-08-01,0,-0.00283783783783783
1971-09-01,0,-0.0306156156156156
1971-10-01,0,-0.00506006006006006
1971-11-01,0,-0.0195045045045045
1971-12-01,0,0.00605105105105105
1972-01-01,0,0.00493993993993993
1972-02-01,0,0.00382882882882882
1972-03-01,0,-0.0106156156156156
1972-04-01,0,0.0151426426426426
1972-05-01,0,0.0140165165165165
1972-06-01,0,0.0128903903903904
1972-07-01,0,0.0117642642642643
1972-08-01,0,-0.00283783783783783
1972-09-01,0,-0.0306156156156156
1972-10-01,0,-0.00506006006006006
1972-11-01,0,-0.0195045045045045
1972-12-01,0,0.00605105105105105
1973-01-01,0,0.00493993993993993
1973-02-01,0,0.00382882882882882
1973-03-01,0,-0.0106156156156156
1973-04-01,0,0.0151426426426426
1973-05-01,1,1.01401651651652
1973-06-01,1,1.01289039039039
1973-07-01,1,1.01176426426426
1973-08-01,1,0.997162162162162
1973-09-01,1,0.969384384384384
1973-10-01,1,0.99493993993994
1973-11-01,1,0.980495495495496
1973-12-01,1,1.00605105105105
1974-01-01,1,1.00493993993994
1974-02-01,1,1.00382882882883
1974-03-01,1,0.989384384384384
1974-04-01,1,1.01514264264264
1974-05-01,1,1.01401651651652
1974-06-01,1,1.01289039039039
1974-07-01,1,1.01176426426426
1974-08-01,1,0.997162162162162
1974-09-01,1,0.969384384384384
1974-10-01,1,0.99493993993994
1974-11-01,1,0.980495495495496
1974-12-01,1,1.00605105105105
1975-01-01,1,1.00493993993994
1975-02-01,1,1.00382882882883
1975-03-01,1,0.989384384384384
1975-04-01,1,1.01514264264264
1975-05-01,0,0.0140165165165165
1975-06-01,0,0.0128903903903904
1975-07-01,0,0.0117642642642643
1975-08-01,0,-0.00283783783783783
1975-09-01,0,-0.0306156156156156
1975-10-01,0,-0.00506006006006006
1975-11-01,0,-0.0195045045045045
1975-12-01,0,0.00605105105105105
1976-01-01,0,0.00493993993993993
1976-02-01,0,0.00382882882882882
1976-03-01,0,-0.0106156156156156
1976-04-01,0,0.0151426426426426
1976-05-01,0,0.0140165165165165
1976-06-01,0,0.0128903903903904
1976-07-01,0,0.0117642642642643
1976-08-01,0,-0.00283783783783783
1976-09-01,0,-0.0306156156156156
1976-10-01,0,-0.00506006006006006
1976-11-01,0,-0.0195045045045045
1976-12-01,0,0.00605105105105105
1977-01-01,0,0.00493993993993993
1977-02-01,0,0.00382882882882882
1977-03-01,0,-0.0106156156156156
1977-04-01,0,0.0151426426426426
1977-05-01,0,0.0140165165165165
1977-06-01,0,0.0128903903903904
1977-07-01,0,0.0117642642642643
1977-08-01,0,-0.00283783783783783
1977-09-01,0,-0.0306156156156156
1977-10-01,0,-0.00506006006006006
1977-11-01,0,-0.0195045045045045
1977-12-01,0,0.00605105105105105
1978-01-01,0,0.00493993993993993
1978-02-01,0,0.00382882882882882
1978-03-01,0,-0.0106156156156156
1978-04-01,0,0.0151426426426426
1978-05-01,0,0.0140165165165165
1978-06-01,0,0.0128903903903904
1978-07-01,0,0.0117642642642643
1978-08-01,0,-0.00283783783783783
1978-09-01,0,-0.0306156156156156
1978-10-01,0,-0.00506006006006006
1978-11-01,1,0.980495495495496
1978-12-01,1,1.00605105105105
1979-01-01,1,1.00493993993994
1979-02-01,1,1.00382882882883
1979-03-01,1,0.989384384384384
1979-04-01,1,1.01514264264264
1979-05-01,1,1.01401651651652
1979-06-01,1,1.01289039039039
1979-07-01,1,1.01176426426426
1979-08-01,1,0.997162162162162
1979-09-01,1,0.969384384384384
1979-10-01,1,0.99493993993994
1979-11-01,1,0.980495495495496
1979-12-01,1,1.00605105105105
1980-01-01,1,1.00493993993994
1980-02-01,1,1.00382882882883
1980-03-01,1,0.989384384384384
1980-04-01,1,1.01514264264264
1980-05-01,1,1.01401651651652
1980-06-01,1,1.01289039039039
1980-07-01,1,1.01176426426426
1980-08-01,1,0.997162162162162
1980-09-01,1,0.969384384384384
1980-10-01,1,0.99493993993994
1980-11-01,1,0.980495495495496
1980-12-01,1,1.00605105105105
1981-01-01,1,1.00493993993994
1981-02-01,1,1.00382882882883
1981-03-01,1,0.989384384384384
1981-04-01,1,1.01514264264264
1981-05-01,1,1.01401651651652
1981-06-01,1,1.01289039039039
1981-07-01,1,1.01176426426426
1981-08-01,1,0.997162162162162
1981-09-01,1,0.969384384384384
1981-10-01,1,0.99493993993994
1981-11-01,1,0.980495495495496
1981-12-01,1,1.00605105105105
1982-01-01,1,1.00493993993994
1982-02-01,1,1.00382882882883
1982-03-01,1,0.989384384384384
1982-04-01,1,1.01514264264264
1982-05-01,1,1.01401651651652
1982-06-01,1,1.01289039039039
1982-07-01,1,1.01176426426426
1982-08-01,1,0.997162162162162
1982-09-01,1,0.969384384384384
1982-10-01,1,0.99493993993994
1982-11-01,1,0.980495495495496
1982-12-01,0,0.00605105105105105
1983-01-01,0,0.00493993993993993
1983-02-01,0,0.00382882882882882
1983-03-01,0,-0.0106156156156156
1983-04-01,0,0.0151426426426426
1983-05-01,0,0.0140165165165165
1983-06-01,0,0.0128903903903904
