county,date,unemployment_rate,sahm_value
Shawano County,1999-01-01T00:00:00.000Z,4.7,0.7333333333333347
Shawano County,1999-02-01T00:00:00.000Z,5.3,1.3000000000000012
Shawano County,1999-03-01T00:00:00.000Z,4.6,1.600000000000001
Shawano County,1999-04-01T00:00:00.000Z,3.9,1.3333333333333344
Shawano County,1999-05-01T00:00:00.000Z,3,0.5666666666666678
Shawano County,1999-06-01T00:00:00.000Z,3.5,0.20000000000000107
Shawano County,1999-07-01T00:00:00.000Z,3.1,0
Shawano County,1999-08-01T00:00:00.000Z,2.8,0
Shawano County,1999-09-01T00:00:00.000Z,2.5,0
Shawano County,1999-10-01T00:00:00.000Z,2.8,0
Shawano County,1999-11-01T00:00:00.000Z,2.9,0.033333333333333215
Shawano County,1999-12-01T00:00:00.000Z,3.3,0.2999999999999998
Shawano County,2000-01-01T00:00:00.000Z,4.2,0.7666666666666666
Shawano County,2000-02-01T00:00:00.000Z,4.5,1.2999999999999994
Shawano County,2000-03-01T00:00:00.000Z,4.8,1.7999999999999994
Shawano County,2000-04-01T00:00:00.000Z,3.7,1.6333333333333333
Shawano County,2000-05-01T00:00:00.000Z,3,1.1333333333333329
Shawano County,2000-06-01T00:00:00.000Z,3.8,0.7999999999999998
Shawano County,2000-07-01T00:00:00.000Z,3.4,0.6999999999999993
Shawano County,2000-08-01T00:00:00.000Z,3.1,0.7333333333333325
Shawano County,2000-09-01T00:00:00.000Z,2.9,0.4333333333333327
Shawano County,2000-10-01T00:00:00.000Z,2.7,0.1999999999999993
Shawano County,2000-11-01T00:00:00.000Z,3.2,0.20000000000000018
Shawano County,2000-12-01T00:00:00.000Z,3.7,0.3000000000000007
Shawano County,2001-01-01T00:00:00.000Z,4.8,1.0000000000000009
Shawano County,2001-02-01T00:00:00.000Z,5.4,1.7333333333333338
Shawano County,2001-03-01T00:00:00.000Z,5.6,2.3666666666666667
Shawano County,2001-04-01T00:00:00.000Z,5.1,2.4666666666666663
Shawano County,2001-05-01T00:00:00.000Z,4.2,2.066666666666667
Shawano County,2001-06-01T00:00:00.000Z,4.7,1.766666666666667
Shawano County,2001-07-01T00:00:00.000Z,4.1,1.433333333333334
Shawano County,2001-08-01T00:00:00.000Z,4.2,1.433333333333334
Shawano County,2001-09-01T00:00:00.000Z,4.1,1.2333333333333338
Shawano County,2001-10-01T00:00:00.000Z,4.4,1.3333333333333344
Shawano County,2001-11-01T00:00:00.000Z,5.2,1.6333333333333324
Shawano County,2001-12-01T00:00:00.000Z,5.6,1.8666666666666658
Shawano County,2002-01-01T00:00:00.000Z,6.6,1.899999999999999
Shawano County,2002-02-01T00:00:00.000Z,7.1,2.3
Shawano County,2002-03-01T00:00:00.000Z,6.8,2.7
Shawano County,2002-04-01T00:00:00.000Z,6.4,2.6333333333333337
Shawano County,2002-05-01T00:00:00.000Z,5.1,1.9666666666666668
Shawano County,2002-06-01T00:00:00.000Z,5.4,1.5000000000000009
Shawano County,2002-07-01T00:00:00.000Z,4.6,0.9000000000000004
Shawano County,2002-08-01T00:00:00.000Z,4.6,0.7333333333333334
Shawano County,2002-09-01T00:00:00.000Z,4.2,0.3333333333333339
Shawano County,2002-10-01T00:00:00.000Z,4.2,0.10000000000000053
Shawano County,2002-11-01T00:00:00.000Z,4.7,0.0333333333333341
Shawano County,2002-12-01T00:00:00.000Z,4.8,0.23333333333333428
Shawano County,2003-01-01T00:00:00.000Z,6.1,0.866666666666668
Shawano County,2003-02-01T00:00:00.000Z,6.8,1.5666666666666673
Shawano County,2003-03-01T00:00:00.000Z,6.5,2.1333333333333337
Shawano County,2003-04-01T00:00:00.000Z,6.3,2.2
Shawano County,2003-05-01T00:00:00.000Z,5.6,1.7999999999999998
Shawano County,2003-06-01T00:00:00.000Z,6.1,1.666666666666667
Shawano County,2003-07-01T00:00:00.000Z,5.3,1.333333333333333
Shawano County,2003-08-01T00:00:00.000Z,5.2,1.2000000000000002
Shawano County,2003-09-01T00:00:00.000Z,4.8,0.7666666666666666
Shawano County,2003-10-01T00:00:00.000Z,4.4,0.4666666666666668
Shawano County,2003-11-01T00:00:00.000Z,4.8,0.29999999999999893
Shawano County,2003-12-01T00:00:00.000Z,5,0.1666666666666652
Shawano County,2004-01-01T00:00:00.000Z,6.1,0.6333333333333329
Shawano County,2004-02-01T00:00:00.000Z,6.7,1.2666666666666657
Shawano County,2004-03-01T00:00:00.000Z,6.5,1.7666666666666657
Shawano County,2004-04-01T00:00:00.000Z,5.6,1.5999999999999996
Shawano County,2004-05-01T00:00:00.000Z,4.8,0.9666666666666668
Shawano County,2004-06-01T00:00:00.000Z,5.3,0.5666666666666664
Shawano County,2004-07-01T00:00:00.000Z,4.4,0.16666666666666696
Shawano County,2004-08-01T00:00:00.000Z,4.3,0
Shawano County,2004-09-01T00:00:00.000Z,3.9,0
Shawano County,2004-10-01T00:00:00.000Z,4.1,0
Shawano County,2004-11-01T00:00:00.000Z,4.4,0.033333333333333215
Shawano County,2004-12-01T00:00:00.000Z,4.8,0.3333333333333339
Shawano County,2005-01-01T00:00:00.000Z,5.4,0.7666666666666675
Shawano County,2005-02-01T00:00:00.000Z,6.3,1.4000000000000004
Shawano County,2005-03-01T00:00:00.000Z,5.8,1.7333333333333334
Shawano County,2005-04-01T00:00:00.000Z,5.2,1.666666666666667
Shawano County,2005-05-01T00:00:00.000Z,4.6,1.0999999999999996
Shawano County,2005-06-01T00:00:00.000Z,4.8,0.7666666666666675
Shawano County,2005-07-01T00:00:00.000Z,4.2,0.43333333333333357
Shawano County,2005-08-01T00:00:00.000Z,4.2,0.3000000000000007
Shawano County,2005-09-01T00:00:00.000Z,4.1,0.06666666666666732
Shawano County,2005-10-01T00:00:00.000Z,4.2,0.06666666666666643
Shawano County,2005-11-01T00:00:00.000Z,4.8,0.23333333333333428
Shawano County,2005-12-01T00:00:00.000Z,4.9,0.4666666666666677
Shawano County,2006-01-01T00:00:00.000Z,5.6,0.9333333333333345
Shawano County,2006-02-01T00:00:00.000Z,6.1,1.3666666666666671
Shawano County,2006-03-01T00:00:00.000Z,6,1.7333333333333343
Shawano County,2006-04-01T00:00:00.000Z,5.4,1.6666666666666679
Shawano County,2006-05-01T00:00:00.000Z,4.5,1.1333333333333346
Shawano County,2006-06-01T00:00:00.000Z,5,0.8000000000000016
Shawano County,2006-07-01T00:00:00.000Z,4.8,0.6000000000000014
Shawano County,2006-08-01T00:00:00.000Z,4.4,0.5666666666666682
Shawano County,2006-09-01T00:00:00.000Z,4.4,0.3666666666666689
Shawano County,2006-10-01T00:00:00.000Z,4.2,0.16666666666666785
Shawano County,2006-11-01T00:00:00.000Z,4.8,0.13333333333333286
Shawano County,2006-12-01T00:00:00.000Z,5,0.33333333333333304
Shawano County,2007-01-01T00:00:00.000Z,6,0.9333333333333327
Shawano County,2007-02-01T00:00:00.000Z,6.4,1.466666666666665
Shawano County,2007-03-01T00:00:00.000Z,6.2,1.8666666666666654
Shawano County,2007-04-01T00:00:00.000Z,5.7,1.7666666666666648
Shawano County,2007-05-01T00:00:00.000Z,5.1,1.3333333333333313
Shawano County,2007-06-01T00:00:00.000Z,5.2,0.9999999999999982
Shawano County,2007-07-01T00:00:00.000Z,4.8,0.6999999999999984
Shawano County,2007-08-01T00:00:00.000Z,4.6,0.5333333333333314
Shawano County,2007-09-01T00:00:00.000Z,4.4,0.2666666666666657
Shawano County,2007-10-01T00:00:00.000Z,4.4,0.13333333333333286
Shawano County,2007-11-01T00:00:00.000Z,4.5,0
Shawano County,2007-12-01T00:00:00.000Z,4.6,0.06666666666666643
Shawano County,2008-01-01T00:00:00.000Z,5.3,0.36666666666666536
Shawano County,2008-02-01T00:00:00.000Z,5.7,0.7666666666666657
Shawano County,2008-03-01T00:00:00.000Z,5.6,1.0999999999999988
Shawano County,2008-04-01T00:00:00.000Z,4.8,0.9333333333333318
Shawano County,2008-05-01T00:00:00.000Z,4.4,0.4999999999999991
Shawano County,2008-06-01T00:00:00.000Z,5,0.29999999999999893
Shawano County,2008-07-01T00:00:00.000Z,4.7,0.2666666666666657
Shawano County,2008-08-01T00:00:00.000Z,4.7,0.36666666666666536
Shawano County,2008-09-01T00:00:00.000Z,4.8,0.29999999999999893
Shawano County,2008-10-01T00:00:00.000Z,5.2,0.4666666666666659
Shawano County,2008-11-01T00:00:00.000Z,5.9,0.8666666666666663
Shawano County,2008-12-01T00:00:00.000Z,6.7,1.4333333333333336
Shawano County,2009-01-01T00:00:00.000Z,8.4,2.3000000000000007
Shawano County,2009-02-01T00:00:00.000Z,9.7,3.5666666666666655
Shawano County,2009-03-01T00:00:00.000Z,10.2,4.733333333333333
Shawano County,2009-04-01T00:00:00.000Z,9.5,5.1000000000000005
Shawano County,2009-05-01T00:00:00.000Z,9.5,5.033333333333334
Shawano County,2009-06-01T00:00:00.000Z,9.6,4.833333333333335
Shawano County,2009-07-01T00:00:00.000Z,9.3,4.766666666666668
Shawano County,2009-08-01T00:00:00.000Z,9.1,4.6000000000000005
Shawano County,2009-09-01T00:00:00.000Z,9.3,4.500000000000001
Shawano County,2009-10-01T00:00:00.000Z,9.6,4.433333333333334
Shawano County,2009-11-01T00:00:00.000Z,9.7,4.2333333333333325
Shawano County,2009-12-01T00:00:00.000Z,10.7,4.0666666666666655
Shawano County,2010-01-01T00:00:00.000Z,12,3.8
Shawano County,2010-02-01T00:00:00.000Z,12.3,3.400000000000002
Shawano County,2010-03-01T00:00:00.000Z,11.9,2.833333333333334
Shawano County,2010-04-01T00:00:00.000Z,10.5,2.333333333333334
Shawano County,2010-05-01T00:00:00.000Z,9.5,1.4000000000000004
Shawano County,2010-06-01T00:00:00.000Z,9.7,0.6666666666666661
Shawano County,2010-07-01T00:00:00.000Z,9.4,0.3000000000000007
Shawano County,2010-08-01T00:00:00.000Z,9.1,0.16666666666666785
Shawano County,2010-09-01T00:00:00.000Z,8.6,0
Shawano County,2010-10-01T00:00:00.000Z,8.5,0
Shawano County,2010-11-01T00:00:00.000Z,8.9,0
Shawano County,2010-12-01T00:00:00.000Z,9,0.13333333333333286
Shawano County,2011-01-01T00:00:00.000Z,10,0.6333333333333329
Shawano County,2011-02-01T00:00:00.000Z,10.3,1.0999999999999996
Shawano County,2011-03-01T00:00:00.000Z,9.9,1.4000000000000004
Shawano County,2011-04-01T00:00:00.000Z,9.4,1.1999999999999993
Shawano County,2011-05-01T00:00:00.000Z,9,0.7666666666666657
Shawano County,2011-06-01T00:00:00.000Z,9.4,0.5999999999999979
Shawano County,2011-07-01T00:00:00.000Z,8.8,0.3999999999999986
Shawano County,2011-08-01T00:00:00.000Z,8.4,0.1999999999999993
Shawano County,2011-09-01T00:00:00.000Z,8,0
Shawano County,2011-10-01T00:00:00.000Z,7.7,0
Shawano County,2011-11-01T00:00:00.000Z,7.8,0
Shawano County,2011-12-01T00:00:00.000Z,7.9,0
Shawano County,2012-01-01T00:00:00.000Z,8.9,0.40000000000000124
Shawano County,2012-02-01T00:00:00.000Z,9.2,0.866666666666668
Shawano County,2012-03-01T00:00:00.000Z,9.2,1.3000000000000016
Shawano County,2012-04-01T00:00:00.000Z,8,1.0000000000000009
Shawano County,2012-05-01T00:00:00.000Z,7.8,0.5333333333333341
Shawano County,2012-06-01T00:00:00.000Z,8.3,0.23333333333333517
Shawano County,2012-07-01T00:00:00.000Z,7.8,0.16666666666666785
Shawano County,2012-08-01T00:00:00.000Z,7.3,1.7763568394002505e-15
Shawano County,2012-09-01T00:00:00.000Z,6.7,0
Shawano County,2012-10-01T00:00:00.000Z,6.6,0
Shawano County,2012-11-01T00:00:00.000Z,6.9,0
Shawano County,2012-12-01T00:00:00.000Z,7.5,0.2666666666666666
Shawano County,2013-01-01T00:00:00.000Z,8.7,0.9666666666666659
Shawano County,2013-02-01T00:00:00.000Z,8.9,1.633333333333332
Shawano County,2013-03-01T00:00:00.000Z,8.6,1.9999999999999991
Shawano County,2013-04-01T00:00:00.000Z,7.9,1.7333333333333334
Shawano County,2013-05-01T00:00:00.000Z,7.2,1.1666666666666679
Shawano County,2013-06-01T00:00:00.000Z,7.8,0.9000000000000004
Shawano County,2013-07-01T00:00:00.000Z,7.4,0.7333333333333343
Shawano County,2013-08-01T00:00:00.000Z,6.7,0.5666666666666673
Shawano County,2013-09-01T00:00:00.000Z,6.5,0.13333333333333375
Shawano County,2013-10-01T00:00:00.000Z,6.4,0
Shawano County,2013-11-01T00:00:00.000Z,6.4,0
Shawano County,2013-12-01T00:00:00.000Z,6.6,0.0333333333333341
Shawano County,2014-01-01T00:00:00.000Z,7.3,0.33333333333333304
Shawano County,2014-02-01T00:00:00.000Z,7.8,0.7999999999999998
Shawano County,2014-03-01T00:00:00.000Z,7.4,1.0666666666666664
Shawano County,2014-04-01T00:00:00.000Z,6.3,0.7333333333333334
Shawano County,2014-05-01T00:00:00.000Z,5.8,0.06666666666666643
Shawano County,2014-06-01T00:00:00.000Z,6,0
Shawano County,2014-07-01T00:00:00.000Z,5.5,0
Shawano County,2014-08-01T00:00:00.000Z,5.2,0
Shawano County,2014-09-01T00:00:00.000Z,4.8,0
Shawano County,2014-10-01T00:00:00.000Z,4.6,0
Shawano County,2014-11-01T00:00:00.000Z,4.7,0
Shawano County,2014-12-01T00:00:00.000Z,4.9,0.033333333333333215
Shawano County,2015-01-01T00:00:00.000Z,5.9,0.4666666666666668
Shawano County,2015-02-01T00:00:00.000Z,6.1,0.9333333333333336
Shawano County,2015-03-01T00:00:00.000Z,5.8,1.2333333333333325
Shawano County,2015-04-01T00:00:00.000Z,5,0.9333333333333336
Shawano County,2015-05-01T00:00:00.000Z,4.7,0.4666666666666668
Shawano County,2015-06-01T00:00:00.000Z,4.7,0.09999999999999964
Shawano County,2015-07-01T00:00:00.000Z,4.4,0
Shawano County,2015-08-01T00:00:00.000Z,4.2,0
Shawano County,2015-09-01T00:00:00.000Z,3.9,0
Shawano County,2015-10-01T00:00:00.000Z,3.9,0
Shawano County,2015-11-01T00:00:00.000Z,4.1,0
Shawano County,2015-12-01T00:00:00.000Z,4.3,0.13333333333333286
Shawano County,2016-01-01T00:00:00.000Z,5.1,0.5333333333333323
Shawano County,2016-02-01T00:00:00.000Z,5.6,1.0333333333333323
Shawano County,2016-03-01T00:00:00.000Z,5.3,1.3666666666666663
Shawano County,2016-04-01T00:00:00.000Z,4.7,1.2333333333333334
Shawano County,2016-05-01T00:00:00.000Z,3.9,0.666666666666667
Shawano County,2016-06-01T00:00:00.000Z,4.4,0.36666666666666625
Shawano County,2016-07-01T00:00:00.000Z,3.8,0.06666666666666643
Shawano County,2016-08-01T00:00:00.000Z,3.7,0
Shawano County,2016-09-01T00:00:00.000Z,3.3,0
Shawano County,2016-10-01T00:00:00.000Z,3.3,0
Shawano County,2016-11-01T00:00:00.000Z,3.1,0
Shawano County,2016-12-01T00:00:00.000Z,3.5,0.06666666666666732
Shawano County,2017-01-01T00:00:00.000Z,4.2,0.36666666666666714
Shawano County,2017-02-01T00:00:00.000Z,4.6,0.8666666666666676
Shawano County,2017-03-01T00:00:00.000Z,4.2,1.100000000000001
Shawano County,2017-04-01T00:00:00.000Z,3.4,0.8333333333333344
Shawano County,2017-05-01T00:00:00.000Z,2.9,0.2666666666666684
Shawano County,2017-06-01T00:00:00.000Z,3.4,1.3322676295501878e-15
Shawano County,2017-07-01T00:00:00.000Z,3.2,0
Shawano County,2017-08-01T00:00:00.000Z,3,0.033333333333333215
Shawano County,2017-09-01T00:00:00.000Z,2.6,0
Shawano County,2017-10-01T00:00:00.000Z,2.4,0
Shawano County,2017-11-01T00:00:00.000Z,2.5,0
Shawano County,2017-12-01T00:00:00.000Z,2.8,0.06666666666666687
Shawano County,2018-01-01T00:00:00.000Z,3.6,0.4666666666666668
Shawano County,2018-02-01T00:00:00.000Z,4,0.9666666666666668
Shawano County,2018-03-01T00:00:00.000Z,3.9,1.3333333333333335
Shawano County,2018-04-01T00:00:00.000Z,3.5,1.3000000000000003
Shawano County,2018-05-01T00:00:00.000Z,2.9,0.9333333333333336
Shawano County,2018-06-01T00:00:00.000Z,3.3,0.7333333333333338
Shawano County,2018-07-01T00:00:00.000Z,3,0.5666666666666669
Shawano County,2018-08-01T00:00:00.000Z,2.8,0.5333333333333332
Shawano County,2018-09-01T00:00:00.000Z,2.3,0.19999999999999973
Shawano County,2018-10-01T00:00:00.000Z,2.2,0
Shawano County,2018-11-01T00:00:00.000Z,2.4,0
Shawano County,2018-12-01T00:00:00.000Z,2.9,0.19999999999999973
Shawano County,2019-01-01T00:00:00.000Z,3.9,0.7666666666666662
Shawano County,2019-02-01T00:00:00.000Z,4,1.2999999999999994
Shawano County,2019-03-01T00:00:00.000Z,3.8,1.5999999999999988
Shawano County,2019-04-01T00:00:00.000Z,3.2,1.3666666666666658
Shawano County,2019-05-01T00:00:00.000Z,2.9,0.9999999999999991
Shawano County,2019-06-01T00:00:00.000Z,3.4,0.8666666666666658
Shawano County,2019-07-01T00:00:00.000Z,3.2,0.8666666666666658
Shawano County,2019-08-01T00:00:00.000Z,3,0.899999999999999
Shawano County,2019-09-01T00:00:00.000Z,2.5,0.5999999999999988
Shawano County,2019-10-01T00:00:00.000Z,2.3,0.29999999999999893
Shawano County,2019-11-01T00:00:00.000Z,2.5,0.13333333333333197
Shawano County,2019-12-01T00:00:00.000Z,2.9,0.13333333333333375
Shawano County,2020-01-01T00:00:00.000Z,4.1,0.7333333333333338
Shawano County,2020-02-01T00:00:00.000Z,4,1.2333333333333338
Shawano County,2020-03-01T00:00:00.000Z,4.3,1.6999999999999997
Shawano County,2020-04-01T00:00:00.000Z,14.5,5.166666666666668
Shawano County,2020-05-01T00:00:00.000Z,12.7,8.066666666666668
Shawano County,2020-06-01T00:00:00.000Z,8.6,9.500000000000002
Shawano County,2020-07-01T00:00:00.000Z,7.2,7.066666666666668
Shawano County,2020-08-01T00:00:00.000Z,5.7,4.733333333333334
Shawano County,2020-09-01T00:00:00.000Z,4.8,3.4666666666666672
Shawano County,2020-10-01T00:00:00.000Z,4.4,2.5333333333333337
Shawano County,2020-11-01T00:00:00.000Z,4.2,2.0333333333333337
Shawano County,2020-12-01T00:00:00.000Z,4.4,1.7666666666666662
Shawano County,2021-01-01T00:00:00.000Z,5,1.3666666666666663
Shawano County,2021-02-01T00:00:00.000Z,5.4,1.2666666666666666
Shawano County,2021-03-01T00:00:00.000Z,5.1,1.0333333333333332
Shawano County,2021-04-01T00:00:00.000Z,4.2,0.5666666666666673
Shawano County,2021-05-01T00:00:00.000Z,3.8,0.033333333333333215
Shawano County,2021-06-01T00:00:00.000Z,4.1,0
Shawano County,2021-07-01T00:00:00.000Z,3.9,0
Shawano County,2021-08-01T00:00:00.000Z,3.6,0
Shawano County,2021-09-01T00:00:00.000Z,2.8,0
Shawano County,2021-10-01T00:00:00.000Z,2.5,0
Shawano County,2021-11-01T00:00:00.000Z,2.4,0
Shawano County,2021-12-01T00:00:00.000Z,2.6,0
Shawano County,2022-01-01T00:00:00.000Z,3.5,0.3333333333333335
Shawano County,2022-02-01T00:00:00.000Z,3.9,0.8333333333333335
Shawano County,2022-03-01T00:00:00.000Z,3.6,1.166666666666667
Shawano County,2022-04-01T00:00:00.000Z,3,1
Shawano County,2022-05-01T00:00:00.000Z,2.5,0.5333333333333332
Shawano County,2022-06-01T00:00:00.000Z,3.1,0.3666666666666667
Shawano County,2022-07-01T00:00:00.000Z,3,0.3666666666666667
Shawano County,2022-08-01T00:00:00.000Z,2.9,0.5
Shawano County,2022-09-01T00:00:00.000Z,2.4,0.26666666666666705
Shawano County,2022-10-01T00:00:00.000Z,2.2,4.440892098500626e-16
Shawano County,2022-11-01T00:00:00.000Z,2.1,0
Shawano County,2022-12-01T00:00:00.000Z,2.2,0
Shawano County,2023-01-01T00:00:00.000Z,3,0.2666666666666666
Shawano County,2023-02-01T00:00:00.000Z,3.4,0.7000000000000002
Shawano County,2023-03-01T00:00:00.000Z,3.2,1.0333333333333337
Shawano County,2023-04-01T00:00:00.000Z,2.6,0.9000000000000004
Shawano County,2023-05-01T00:00:00.000Z,2.6,0.6333333333333333
Shawano County,2023-06-01T00:00:00.000Z,3,0.5666666666666669
Shawano County,2023-07-01T00:00:00.000Z,2.9,0.666666666666667
Shawano County,2023-08-01T00:00:00.000Z,3.1,0.8333333333333339
Shawano County,2023-09-01T00:00:00.000Z,2.6,0.7000000000000002
Shawano County,2023-10-01T00:00:00.000Z,2.4,0.5333333333333337
Shawano County,2023-11-01T00:00:00.000Z,2.4,0.3000000000000007
Shawano County,2023-12-01T00:00:00.000Z,2.6,0.3000000000000007
Shawano County,2024-01-01T00:00:00.000Z,3,0.23333333333333384
Shawano County,2024-02-01T00:00:00.000Z,3.6,0.5999999999999996
Shawano County,2024-03-01T00:00:00.000Z,3.6,0.9333333333333327
Shawano County,2024-04-01T00:00:00.000Z,2.9,0.8999999999999995
Shawano County,2024-05-01T00:00:00.000Z,2.7,0.5999999999999996
Shawano County,2024-06-01T00:00:00.000Z,3.1,0.4333333333333327
Shawano County,2024-07-01T00:00:00.000Z,3.1,0.4999999999999991
Shawano County,2024-08-01T00:00:00.000Z,2.8,0.5333333333333323
Shawano County,2024-09-01T00:00:00.000Z,2.5,0.3333333333333326
Shawano County,2024-10-01T00:00:00.000Z,2.4,0.09999999999999964
Shawano County,2024-11-01T00:00:00.000Z,2.6,0.033333333333333215
Shawano County,2024-12-01T00:00:00.000Z,2.8,0.13333333333333286
Shawano County,2025-01-01T00:00:00.000Z,3.5,0.4666666666666668
Shawano County,2025-02-01T00:00:00.000Z,3.7,0.833333333333333
Shawano County,2025-03-01T00:00:00.000Z,3.6,1.1
Shawano County,2025-04-01T00:00:00.000Z,3.2,1
Shawano County,2025-05-01T00:00:00.000Z,3.2,0.833333333333333
Shawano County,2025-06-01T00:00:00.000Z,3,0.6333333333333333
Shawano County,2025-07-01T00:00:00.000Z,3,0.5666666666666664
Shawano County,2025-08-01T00:00:00.000Z,3,0.5
Sheboygan County,1990-01-01T00:00:00.000Z,3.9,NaN
Sheboygan County,1990-02-01T00:00:00.000Z,4.2,NaN
Sheboygan County,1990-03-01T00:00:00.000Z,4.2,NaN
Sheboygan County,1990-04-01T00:00:00.000Z,3.5,NaN
Sheboygan County,1990-05-01T00:00:00.000Z,3.4,NaN
Sheboygan County,1990-06-01T00:00:00.000Z,3.6,NaN
Sheboygan County,1990-07-01T00:00:00.000Z,5,NaN
Sheboygan County,1990-08-01T00:00:00.000Z,3.5,NaN
Sheboygan County,1990-09-01T00:00:00.000Z,3.9,NaN
Sheboygan County,1990-10-01T00:00:00.000Z,4.1,NaN
Sheboygan County,1990-11-01T00:00:00.000Z,5.4,NaN
Sheboygan County,1990-12-01T00:00:00.000Z,5,NaN
Sheboygan County,1991-01-01T00:00:00.000Z,6,NaN
Sheboygan County,1991-02-01T00:00:00.000Z,6.7,NaN
Sheboygan County,1991-03-01T00:00:00.000Z,7,3.0666666666666664
Sheboygan County,1991-04-01T00:00:00.000Z,6.2,3.133333333333333
Sheboygan County,1991-05-01T00:00:00.000Z,6.6,3.0999999999999988
Sheboygan County,1991-06-01T00:00:00.000Z,6.4,2.8999999999999986
Sheboygan County,1991-07-01T00:00:00.000Z,6.5,2.6666666666666656
Sheboygan County,1991-08-01T00:00:00.000Z,4.6,1.9999999999999987
Sheboygan County,1991-09-01T00:00:00.000Z,4.4,1.3333333333333317
Sheboygan County,1991-10-01T00:00:00.000Z,4.2,0.5666666666666651
Sheboygan County,1991-11-01T00:00:00.000Z,4.3,0
Sheboygan County,1991-12-01T00:00:00.000Z,4,0
Sheboygan County,1992-01-01T00:00:00.000Z,4.8,0.1999999999999993
Sheboygan County,1992-02-01T00:00:00.000Z,5.2,0.4999999999999991
Sheboygan County,1992-03-01T00:00:00.000Z,5.2,0.8999999999999986
Sheboygan County,1992-04-01T00:00:00.000Z,4.3,0.7333333333333325
Sheboygan County,1992-05-01T00:00:00.000Z,4.4,0.4666666666666659
Sheboygan County,1992-06-01T00:00:00.000Z,5,0.3999999999999986
Sheboygan County,1992-07-01T00:00:00.000Z,4.6,0.4999999999999982
Sheboygan County,1992-08-01T00:00:00.000Z,3.9,0.33333333333333215
Sheboygan County,1992-09-01T00:00:00.000Z,3.8,0
Sheboygan County,1992-10-01T00:00:00.000Z,3.7,0
Sheboygan County,1992-11-01T00:00:00.000Z,3.3,0
Sheboygan County,1992-12-01T00:00:00.000Z,3,0
Sheboygan County,1993-01-01T00:00:00.000Z,3.6,0
Sheboygan County,1993-02-01T00:00:00.000Z,4,0.2333333333333334
Sheboygan County,1993-03-01T00:00:00.000Z,3.5,0.40000000000000036
Sheboygan County,1993-04-01T00:00:00.000Z,3,0.20000000000000018
Sheboygan County,1993-05-01T00:00:00.000Z,3.1,0
Sheboygan County,1993-06-01T00:00:00.000Z,3.4,0
Sheboygan County,1993-07-01T00:00:00.000Z,3.4,0.1333333333333333
Sheboygan County,1993-08-01T00:00:00.000Z,3.1,0.1333333333333333
Sheboygan County,1993-09-01T00:00:00.000Z,2.6,0
Sheboygan County,1993-10-01T00:00:00.000Z,2.5,0
Sheboygan County,1993-11-01T00:00:00.000Z,2.6,0
Sheboygan County,1993-12-01T00:00:00.000Z,2.6,0
Sheboygan County,1994-01-01T00:00:00.000Z,3.7,0.40000000000000036
Sheboygan County,1994-02-01T00:00:00.000Z,3.6,0.7333333333333338
Sheboygan County,1994-03-01T00:00:00.000Z,3.5,1.033333333333334
Sheboygan County,1994-04-01T00:00:00.000Z,3.1,0.8333333333333339
Sheboygan County,1994-05-01T00:00:00.000Z,2.9,0.600000000000001
Sheboygan County,1994-06-01T00:00:00.000Z,3.4,0.5666666666666678
Sheboygan County,1994-07-01T00:00:00.000Z,3.3,0.6333333333333346
Sheboygan County,1994-08-01T00:00:00.000Z,2.9,0.6333333333333346
Sheboygan County,1994-09-01T00:00:00.000Z,2.7,0.4000000000000017
Sheboygan County,1994-10-01T00:00:00.000Z,2.5,0.13333333333333464
Sheboygan County,1994-11-01T00:00:00.000Z,2.3,0
Sheboygan County,1994-12-01T00:00:00.000Z,2.2,0
Sheboygan County,1995-01-01T00:00:00.000Z,2.7,0.06666666666666687
Sheboygan County,1995-02-01T00:00:00.000Z,2.9,0.2666666666666666
Sheboygan County,1995-03-01T00:00:00.000Z,2.9,0.49999999999999956
Sheboygan County,1995-04-01T00:00:00.000Z,2.6,0.46666666666666634
Sheboygan County,1995-05-01T00:00:00.000Z,2.5,0.33333333333333304
Sheboygan County,1995-06-01T00:00:00.000Z,3,0.36666666666666625
Sheboygan County,1995-07-01T00:00:00.000Z,2.8,0.4333333333333331
Sheboygan County,1995-08-01T00:00:00.000Z,2.6,0.46666666666666634
Sheboygan County,1995-09-01T00:00:00.000Z,2.9,0.4333333333333331
Sheboygan County,1995-10-01T00:00:00.000Z,2.8,0.4333333333333331
Sheboygan County,1995-11-01T00:00:00.000Z,2.7,0.46666666666666723
Sheboygan County,1995-12-01T00:00:00.000Z,2.5,0.3333333333333335
Sheboygan County,1996-01-01T00:00:00.000Z,3.1,0.36666666666666714
Sheboygan County,1996-02-01T00:00:00.000Z,3.3,0.36666666666666714
Sheboygan County,1996-03-01T00:00:00.000Z,3.4,0.600000000000001
Sheboygan County,1996-04-01T00:00:00.000Z,2.9,0.5333333333333345
Sheboygan County,1996-05-01T00:00:00.000Z,2.9,0.4000000000000008
Sheboygan County,1996-06-01T00:00:00.000Z,3.4,0.40000000000000036
Sheboygan County,1996-07-01T00:00:00.000Z,3.1,0.4666666666666668
Sheboygan County,1996-08-01T00:00:00.000Z,3,0.5
Sheboygan County,1996-09-01T00:00:00.000Z,2.5,0.20000000000000018
Sheboygan County,1996-10-01T00:00:00.000Z,2.4,0
Sheboygan County,1996-11-01T00:00:00.000Z,2.4,0
